epoch,acc,loss,val_acc,val_loss
0,0.13231338560581207,2.078864097595215,0.1257530152797699,2.0740532875061035
1,0.15019343793392181,2.0729458332061768,0.17486612498760223,2.0655393600463867
2,0.17222152650356293,2.0624053478240967,0.2115127146244049,2.0474419593811035
3,0.19274970889091492,2.037703275680542,0.23167671263217926,2.0018274784088135
4,0.22912529110908508,1.9842205047607422,0.3440428376197815,1.913250207901001
5,0.27564340829849243,1.8907556533813477,0.4211847484111786,1.7406913042068481
6,0.3276905417442322,1.7533444166183472,0.4746485948562622,1.5434298515319824
7,0.3960815966129303,1.6045784950256348,0.5490294694900513,1.3530032634735107
8,0.47186362743377686,1.4412628412246704,0.6201472282409668,1.167148470878601
9,0.5390495657920837,1.2927360534667969,0.681392252445221,1.0161429643630981
10,0.5881330966949463,1.176865816116333,0.717704176902771,0.9116436243057251
11,0.6247982978820801,1.0872929096221924,0.7410475015640259,0.8411206007003784
12,0.6497227549552917,1.020429015159607,0.7555220723152161,0.7864104509353638
13,0.6704423427581787,0.9629759788513184,0.7660642862319946,0.7475607991218567
14,0.6863310933113098,0.9182467460632324,0.7745984196662903,0.7098992466926575
15,0.698640763759613,0.8782476782798767,0.7795348167419434,0.677636981010437
16,0.709517776966095,0.8441466093063354,0.7877342700958252,0.6534847617149353
17,0.7199085354804993,0.8117353320121765,0.7946786880493164,0.6293952465057373
18,0.7278684377670288,0.7850747108459473,0.795348048210144,0.6119614839553833
19,0.7348146438598633,0.7628283500671387,0.8004518151283264,0.5938348770141602
20,0.741181492805481,0.739263117313385,0.8026271462440491,0.5796852111816406
21,0.7474035620689392,0.7229712009429932,0.8087349534034729,0.5684162974357605
22,0.7527774572372437,0.7077188491821289,0.811914324760437,0.5553873181343079
23,0.7572926878929138,0.6898810267448425,0.8118306398391724,0.5455233454704285
24,0.7626199722290039,0.6767252683639526,0.8112449645996094,0.538016140460968
25,0.7647819519042969,0.6676318049430847,0.8159303665161133,0.5297940373420715
26,0.7697885632514954,0.6562913656234741,0.8207831382751465,0.5202715396881104
27,0.7735952734947205,0.6436401605606079,0.8217034935951233,0.5145033001899719
28,0.7757003307342529,0.6371883153915405,0.8231258392333984,0.5077832937240601
29,0.7792276740074158,0.62559574842453,0.8268072009086609,0.501277506351471
30,0.7826723456382751,0.6161031723022461,0.8288152813911438,0.49781474471092224
31,0.7851032614707947,0.6092444658279419,0.8309906125068665,0.4915520250797272
32,0.7871824502944946,0.6050269603729248,0.8309069871902466,0.48573487997055054
33,0.789437472820282,0.5955591797828674,0.8309069871902466,0.48416492342948914
34,0.7924269437789917,0.589261531829834,0.8346720337867737,0.47744372487068176
35,0.7943561673164368,0.5830709338188171,0.8340863585472107,0.4773856997489929
36,0.7953906059265137,0.5800623893737793,0.8391064405441284,0.4711996912956238
37,0.7983490824699402,0.5714770555496216,0.8398594260215759,0.46755099296569824
38,0.7993679642677307,0.5670457482337952,0.8391064405441284,0.4652426540851593
39,0.8009765148162842,0.5623228549957275,0.842704176902771,0.46003541350364685
40,0.8036246299743652,0.5572298765182495,0.8404451012611389,0.45873507857322693
41,0.8044108152389526,0.5540013313293457,0.8432061672210693,0.457302063703537
42,0.8063710331916809,0.548580527305603,0.8426204919815063,0.45319852232933044
43,0.806717574596405,0.5464587807655334,0.8452141880989075,0.45093488693237305
44,0.8094226121902466,0.5405768156051636,0.8439591526985168,0.44819533824920654
45,0.8099501132965088,0.5367359519004822,0.8475568890571594,0.4429885447025299
46,0.8122827410697937,0.5324920415878296,0.845967173576355,0.4434052109718323
47,0.8133223652839661,0.5299803614616394,0.8472222089767456,0.44126665592193604
48,0.8148171305656433,0.5256444811820984,0.8491466045379639,0.4373694360256195
49,0.8158929347991943,0.5220111608505249,0.8509036302566528,0.43425530195236206
50,0.8165859580039978,0.5196632146835327,0.8501505851745605,0.43434083461761475
51,0.8177911043167114,0.5151581764221191,0.8527442812919617,0.42861124873161316
52,0.8189444541931152,0.514471709728241,0.8521586060523987,0.42707201838493347
53,0.8197047710418701,0.5106524229049683,0.8533300161361694,0.42615988850593567
54,0.8214115500450134,0.5077825784683228,0.8528279662132263,0.426635205745697
55,0.8216546773910522,0.5046671032905579,0.8545849919319153,0.4219987988471985
56,0.8236976861953735,0.5019572973251343,0.8538320064544678,0.421260803937912
57,0.8235166072845459,0.49923476576805115,0.8557563424110413,0.41944199800491333
58,0.8253009915351868,0.49514397978782654,0.8575133681297302,0.4165414869785309
59,0.8259165287017822,0.4932136535644531,0.8543339967727661,0.41671568155288696
