epoch,acc,loss,val_acc,val_loss
0,0.1376287341117859,2.076301336288452,0.18172690272331238,2.0675346851348877
1,0.16768021881580353,2.0622663497924805,0.19327309727668762,2.043217182159424
2,0.19525516033172607,2.0303120613098145,0.24765729904174805,1.980670690536499
3,0.2583118677139282,1.9562865495681763,0.4196787178516388,1.8253668546676636
4,0.33443936705589294,1.7967594861984253,0.5062751173973083,1.5634479522705078
5,0.4180852770805359,1.5998649597167969,0.5918674468994141,1.3428876399993896
6,0.5087983012199402,1.412736415863037,0.6617302298545837,1.1510556936264038
7,0.5743833780288696,1.2592754364013672,0.7012215256690979,1.0162185430526733
8,0.6172411441802979,1.1464664936065674,0.7289156913757324,0.9241167902946472
9,0.6475441455841064,1.0624631643295288,0.7484939694404602,0.860220730304718
10,0.6700661182403564,1.0001384019851685,0.7612115144729614,0.8142493367195129
11,0.6865974068641663,0.9510277509689331,0.7700803279876709,0.7778385877609253
12,0.7009554505348206,0.9095563888549805,0.7778614163398743,0.7474933862686157
13,0.7123708724975586,0.8723025918006897,0.7832161784172058,0.7200013995170593
14,0.7208381295204163,0.843921959400177,0.786897599697113,0.6980423331260681
15,0.7284064888954163,0.816957950592041,0.7920013666152954,0.6778125166893005
16,0.7359119653701782,0.7907730340957642,0.7981091141700745,0.6597198843955994
17,0.7421764135360718,0.7683519124984741,0.8005355000495911,0.6413401961326599
18,0.7472755908966064,0.7495381236076355,0.8032965064048767,0.6256105899810791
19,0.7512743473052979,0.7328100204467773,0.8053882122039795,0.6109607815742493
20,0.7559093236923218,0.7157580852508545,0.8075636029243469,0.5989317297935486
21,0.7599284052848816,0.6997983455657959,0.8106592893600464,0.5853221416473389
22,0.7634369730949402,0.6855854392051697,0.8116633296012878,0.5757997632026672
23,0.7673025131225586,0.6727839112281799,0.8139223456382751,0.5646594166755676
24,0.7708370089530945,0.6614586710929871,0.8174363970756531,0.5547688007354736
25,0.7743696570396423,0.6508530974388123,0.8193607926368713,0.5439614653587341
26,0.7758992314338684,0.6401139497756958,0.8214524984359741,0.5375993847846985
27,0.7793412804603577,0.6314586400985718,0.824966549873352,0.528435468673706
28,0.7817438244819641,0.6238552331924438,0.826137900352478,0.5243743062019348
29,0.7838689684867859,0.6159075498580933,0.8283132314682007,0.5152127742767334
30,0.7871741056442261,0.6076476573944092,0.8278112411499023,0.5106621384620667
31,0.7889496684074402,0.599465012550354,0.829651951789856,0.5084301233291626
32,0.7909767627716064,0.5926418304443359,0.8308233022689819,0.5020830035209656
33,0.793088972568512,0.5863300561904907,0.8331660032272339,0.49518275260925293
34,0.7943355441093445,0.5811927914619446,0.8334169983863831,0.4912015497684479
35,0.7974132299423218,0.5745295882225037,0.8342536687850952,0.4885614216327667
36,0.798280656337738,0.5702745914459229,0.8370147347450256,0.48126861453056335
37,0.8002356290817261,0.5637720823287964,0.8385207653045654,0.4782988429069519
38,0.8018077611923218,0.5589961409568787,0.83868807554245,0.4758150577545166
39,0.8033021688461304,0.5535652041435242,0.8394411206245422,0.4716000556945801
40,0.8050093054771423,0.5489418506622314,0.8410307765007019,0.46764683723449707
41,0.8067922592163086,0.5446773171424866,0.8432061672210693,0.46203821897506714
42,0.8077929019927979,0.5408055186271667,0.8427878022193909,0.4615733027458191
43,0.8095369935035706,0.5372830033302307,0.844210147857666,0.4575199782848358
44,0.8105098605155945,0.5330382585525513,0.8442938327789307,0.45652806758880615
45,0.8120283484458923,0.5289319157600403,0.8456325531005859,0.452339768409729
46,0.8131917119026184,0.5258229970932007,0.8466365337371826,0.44926777482032776
47,0.8151208162307739,0.5208457708358765,0.8468039035797119,0.44809964299201965
48,0.8160067200660706,0.5183042883872986,0.8488956093788147,0.4442582428455353
49,0.8173310160636902,0.5135117769241333,0.8492302298545837,0.4440549612045288
50,0.8183464407920837,0.5098646879196167,0.8500669598579407,0.4375150799751282
51,0.8203328251838684,0.5071096420288086,0.851154625415802,0.4366515576839447
52,0.8210541605949402,0.5044569373130798,0.8514893054962158,0.43544796109199524
53,0.8224117159843445,0.5005558729171753,0.8532463312149048,0.4346287250518799
54,0.823427140712738,0.4981370270252228,0.8535810112953186,0.42916664481163025
55,0.8231626749038696,0.4965679347515106,0.8538320064544678,0.4286772608757019
56,0.8250085115432739,0.49232256412506104,0.8542503118515015,0.4245625436306
57,0.8260164856910706,0.4891641139984131,0.8555890321731567,0.42197510600090027
58,0.8277069926261902,0.4857524037361145,0.8559237122535706,0.4210745096206665
59,0.8287445902824402,0.4825112223625183,0.8575133681297302,0.41812655329704285
60,0.8288869857788086,0.48180845379829407,0.8595214486122131,0.4183657169342041
61,0.8300725817680359,0.4782772660255432,0.857848048210144,0.41649556159973145
62,0.8311970829963684,0.4755018949508667,0.8599397540092468,0.41505324840545654
63,0.8315781354904175,0.4726228415966034,0.8610274195671082,0.4109233021736145
64,0.8328598737716675,0.4714455008506775,0.8591867685317993,0.41028037667274475
65,0.8335904479026794,0.4682748317718506,0.8608601093292236,0.4074808657169342
66,0.8346224427223206,0.46681445837020874,0.8621151447296143,0.4075218141078949
67,0.83544921875,0.4642558991909027,0.8639557957649231,0.40382322669029236
68,0.835813581943512,0.4627664387226105,0.8651271462440491,0.4005826413631439
69,0.8375428915023804,0.4597998261451721,0.8660475015640259,0.400495320558548
70,0.8372839689254761,0.45788508653640747,0.8668005466461182,0.39847519993782043
71,0.8383992314338684,0.45512357354164124,0.865963876247406,0.39710235595703125
72,0.8388024568557739,0.4526548385620117,0.8682228922843933,0.39602819085121155
73,0.8399528861045837,0.451529860496521,0.8663821816444397,0.39978986978530884
74,0.841550886631012,0.4480726718902588,0.8678882122039795,0.39649543166160583
75,0.8418837785720825,0.44650280475616455,0.8678045272827148,0.39485669136047363
76,0.8421501517295837,0.4445543587207794,0.8656291961669922,0.3957672417163849
77,0.8431396484375,0.44257816672325134,0.8691432476043701,0.3903220295906067
78,0.8434669971466064,0.4408411979675293,0.8706492781639099,0.38872450590133667
79,0.8450557589530945,0.4385163187980652,0.8693942427635193,0.3886409401893616
80,0.8452185392379761,0.4380272626876831,0.8696452379226685,0.38569802045822144
81,0.8459102511405945,0.43520867824554443,0.8716532588005066,0.38235196471214294
82,0.8471013903617859,0.4327327609062195,0.8716532588005066,0.3815179467201233
83,0.847410261631012,0.43111222982406616,0.8698126077651978,0.3819892108440399
84,0.8481944799423218,0.42955756187438965,0.8719043135643005,0.38283872604370117
85,0.8486864566802979,0.42790451645851135,0.8729082942008972,0.37853893637657166
86,0.8495557308197021,0.4261281192302704,0.8737449645996094,0.38053658604621887
87,0.8500643372535706,0.4240257441997528,0.8734102845191956,0.37638840079307556
88,0.8510298132896423,0.422139048576355,0.8748326897621155,0.3754842281341553
89,0.8514681458473206,0.4208380877971649,0.8755019903182983,0.374296635389328
90,0.8522542119026184,0.4189757704734802,0.8737449645996094,0.3760334253311157
91,0.852479875087738,0.4171487092971802,0.875,0.37117230892181396
92,0.8532215356826782,0.41671478748321533,0.875585675239563,0.3722072243690491
93,0.8539558053016663,0.4143397808074951,0.8754183650016785,0.3726719915866852
94,0.8539188504219055,0.41406798362731934,0.8751673102378845,0.3689534366130829
95,0.8555260896682739,0.4106913208961487,0.8764223456382751,0.3692166805267334
96,0.8557924032211304,0.40975889563560486,0.8770080208778381,0.3660045564174652
97,0.8559163212776184,0.4089139699935913,0.8791834115982056,0.3655424416065216
98,0.8571130037307739,0.40606340765953064,0.8779283761978149,0.36565491557121277
99,0.8572757840156555,0.4052552282810211,0.8762550354003906,0.36525505781173706
100,0.8575291633605957,0.4039773643016815,0.8799363970756531,0.36198362708091736
101,0.8584187626838684,0.40225258469581604,0.8798527717590332,0.36125487089157104
102,0.8586832880973816,0.40155720710754395,0.8790160417556763,0.3615473508834839
103,0.8592769503593445,0.3997691571712494,0.8794344067573547,0.35909441113471985
104,0.8600019812583923,0.39775872230529785,0.8802710771560669,0.36060860753059387
105,0.8602979183197021,0.3961169123649597,0.8797690868377686,0.36144018173217773
106,0.8611653447151184,0.39548709988594055,0.8811914324760437,0.35766786336898804
107,0.8614705204963684,0.39362576603889465,0.8814424276351929,0.3590530455112457
