epoch,acc,loss,val_acc,val_loss
0,0.1763666272163391,1.9132188558578491,0.36393192410469055,1.8080344200134277
1,0.3528278172016144,1.6117860078811646,0.5261043906211853,1.3118326663970947
2,0.47481322288513184,1.3095765113830566,0.6343469023704529,1.011346459388733
3,0.565535306930542,1.0978738069534302,0.6814878582954407,0.8521697521209717
4,0.6285879611968994,0.952233612537384,0.7273857593536377,0.7389863133430481
5,0.6674705743789673,0.8561611771583557,0.7385733127593994,0.6905882954597473
6,0.6910731792449951,0.799025297164917,0.754924476146698,0.6553598642349243
7,0.7113538384437561,0.7586227059364319,0.7643908858299255,0.6234580874443054
8,0.7231226563453674,0.7282270789146423,0.7705106139183044,0.6059718132019043
9,0.7353289127349854,0.7009564638137817,0.7806463837623596,0.580436110496521
10,0.7458564043045044,0.6800471544265747,0.7865749001502991,0.5663483142852783
11,0.7547346949577332,0.657590389251709,0.7892522215843201,0.5546476244926453
12,0.7602555751800537,0.6407769918441772,0.795085072517395,0.5399256944656372
13,0.7669290900230408,0.6258220672607422,0.7994836568832397,0.5331344604492188
14,0.7725386619567871,0.6114321947097778,0.8016829490661621,0.5199931263923645
15,0.777255654335022,0.5969166159629822,0.8078982830047607,0.5054024457931519
16,0.7831607460975647,0.5864168405532837,0.817747175693512,0.48809322714805603
17,0.7864590883255005,0.5751209855079651,0.8167909979820251,0.48570486903190613
18,0.7906972765922546,0.5662690997123718,0.8230063319206238,0.4721090495586395
19,0.7939542531967163,0.55781090259552,0.8253012299537659,0.4679408073425293
20,0.7975126504898071,0.5488028526306152,0.8271179795265198,0.462939977645874
21,0.8009232878684998,0.5403013825416565,0.827309250831604,0.4590993821620941
22,0.8037664890289307,0.5326639413833618,0.8355326056480408,0.44905832409858704
23,0.806515097618103,0.5260406732559204,0.8389749526977539,0.43756812810897827
24,0.8107651472091675,0.5173717141151428,0.8423216938972473,0.42961475253105164
25,0.8105463981628418,0.5140385031700134,0.8435647487640381,0.4245787560939789
26,0.8141403198242188,0.5082162022590637,0.8450946807861328,0.4252862334251404
27,0.8155294060707092,0.5044580698013306,0.8452858924865723,0.4211420714855194
28,0.8170366883277893,0.49744755029678345,0.8452858924865723,0.4183301329612732
29,0.8200808763504028,0.4914112091064453,0.8507362604141235,0.4106682538986206
30,0.8221319913864136,0.48697176575660706,0.849684476852417,0.407880038022995
31,0.8240234851837158,0.48222580552101135,0.8531267642974854,0.40157434344291687
32,0.8251702189445496,0.47749897837638855,0.8527442812919617,0.40348583459854126
33,0.8278065323829651,0.4705761671066284,0.855230450630188,0.3947060704231262
34,0.8285335898399353,0.46820661425590515,0.8581947088241577,0.39022451639175415
35,0.8303364515304565,0.4644785523414612,0.857812225818634,0.38524922728538513
36,0.8317964673042297,0.46129992604255676,0.8624019622802734,0.38349053263664246
37,0.8335756659507751,0.4567161202430725,0.86192387342453,0.3833999037742615
38,0.8346337676048279,0.4537079334259033,0.86192387342453,0.3790137469768524
39,0.8370158672332764,0.4503728747367859,0.8649837374687195,0.3738342523574829
40,0.8381921648979187,0.444899320602417,0.8684260845184326,0.3695133328437805
41,0.8386414051055908,0.44448596239089966,0.8684260845184326,0.36706629395484924
42,0.840662956237793,0.43837881088256836,0.8667049407958984,0.3636200428009033
43,0.8429564237594604,0.43381351232528687,0.8686173558235168,0.3599671423435211
44,0.8429387211799622,0.4318945109844208,0.8673742413520813,0.365962952375412
45,0.8449957370758057,0.4286166727542877,0.8694779276847839,0.35532087087631226
46,0.8463197946548462,0.42599064111709595,0.870338499546051,0.35174673795700073
47,0.8469582200050354,0.42432519793510437,0.8719640374183655,0.34896761178970337
48,0.8479276299476624,0.42099976539611816,0.8729202747344971,0.34946900606155396
49,0.8485718965530396,0.41796615719795227,0.8727290034294128,0.3500542938709259
50,0.8496713638305664,0.4160192310810089,0.8750239014625549,0.34487637877464294
51,0.8516396880149841,0.41024404764175415,0.8757888674736023,0.3445430397987366
52,0.8533480167388916,0.4093818664550781,0.8725377917289734,0.3500139117240906
53,0.8527273535728455,0.40641656517982483,0.8785618543624878,0.3418380916118622
54,0.8537853956222534,0.4047214090824127,0.8781793713569641,0.34206730127334595
55,0.8541460037231445,0.4033876359462738,0.8769363164901733,0.3386373817920685
56,0.8554345965385437,0.40048131346702576,0.876171350479126,0.3411663770675659
57,0.8554050326347351,0.3974907100200653,0.8780837655067444,0.338532030582428
58,0.8577753305435181,0.39499548077583313,0.8805698752403259,0.3303965628147125
59,0.8586738109588623,0.39269301295280457,0.8824822902679443,0.3292490839958191
60,0.8585969805717468,0.3912106156349182,0.8788487315177917,0.33489519357681274
61,0.8604353070259094,0.38855549693107605,0.8848728537559509,0.33066853880882263
62,0.8609377145767212,0.3867602050304413,0.8838210105895996,0.32303035259246826
63,0.8621081113815308,0.38410210609436035,0.8855421543121338,0.32144349813461304
64,0.8621553778648376,0.3836899399757385,0.8853509426116943,0.31996095180511475
65,0.8635444641113281,0.3811808228492737,0.8825779557228088,0.32582682371139526
66,0.8632607460021973,0.3790295422077179,0.8881239295005798,0.31798669695854187
67,0.864578902721405,0.3769894540309906,0.8870720863342285,0.31583529710769653
68,0.8652527332305908,0.37520572543144226,0.8874545693397522,0.3154061436653137
69,0.8657256364822388,0.37374481558799744,0.8836297392845154,0.3241216242313385
70,0.866452693939209,0.371651828289032,0.8864983916282654,0.31780606508255005
71,0.8674930334091187,0.370670884847641,0.8879326581954956,0.3137669563293457
72,0.8678654432296753,0.36823904514312744,0.8905144333839417,0.3101997375488281
73,0.8686634302139282,0.36641448736190796,0.8925224542617798,0.3063802421092987
74,0.870395302772522,0.3637843430042267,0.8880283236503601,0.311271607875824
75,0.8691303730010986,0.3640407919883728,0.8888888955116272,0.310621052980423
76,0.8699520230293274,0.3612699508666992,0.8910881876945496,0.30401644110679626
77,0.8705962896347046,0.3619268536567688,0.8937655091285706,0.30548739433288574
78,0.8715893626213074,0.35883796215057373,0.8922356367111206,0.30806005001068115
79,0.8721567988395691,0.3578745424747467,0.8882195353507996,0.31338492035865784
80,0.8724287152290344,0.35711386799812317,0.895677924156189,0.2989388108253479
81,0.8730670809745789,0.3561556041240692,0.8946261405944824,0.29804927110671997
82,0.8728542923927307,0.353465735912323,0.8934786915779114,0.30168065428733826
83,0.8733035326004028,0.3526555597782135,0.8943392634391785,0.30440258979797363
84,0.8745152950286865,0.3504669964313507,0.8891757726669312,0.31055280566215515
85,0.8743497729301453,0.3494211435317993,0.8929049372673035,0.300592839717865
86,0.8748403787612915,0.3476543426513672,0.8937655091285706,0.2962896525859833
87,0.8758925795555115,0.3470079004764557,0.8916618824005127,0.3019047677516937
88,0.8757270574569702,0.34660255908966064,0.8937655091285706,0.30208534002304077
89,0.877949595451355,0.3440977931022644,0.8931918144226074,0.300672322511673
90,0.8766255378723145,0.3434397578239441,0.8967297673225403,0.293577641248703
91,0.8776540160179138,0.34243398904800415,0.8933830857276917,0.29535526037216187
92,0.8781682848930359,0.34069088101387024,0.8945304751396179,0.29727768898010254
93,0.8781801462173462,0.33882346749305725,0.8981640934944153,0.2884962856769562
94,0.8795042037963867,0.3368571102619171,0.8952954411506653,0.29204994440078735
95,0.8798588514328003,0.3368777632713318,0.8974947333335876,0.286508172750473
96,0.8798825144767761,0.33528974652290344,0.8975903391838074,0.288219153881073
