epoch,acc,loss,val_acc,val_loss
0,0.1735871434211731,1.9339443445205688,0.22059667110443115,1.8932551145553589
1,0.32609906792640686,1.7124521732330322,0.4606999456882477,1.430964708328247
2,0.44209468364715576,1.429517149925232,0.5727672576904297,1.1403381824493408
3,0.5344158411026001,1.2105766534805298,0.6532797813415527,0.935813307762146
4,0.6083406209945679,1.0481672286987305,0.6890418529510498,0.8257320523262024
5,0.6610333323478699,0.9229906797409058,0.7165806293487549,0.7441838383674622
6,0.6951845288276672,0.8312860131263733,0.7336010932922363,0.7023852467536926
7,0.7166765928268433,0.770072877407074,0.7458404898643494,0.6722996234893799
8,0.7334219813346863,0.7249302268028259,0.754924476146698,0.6467044949531555
9,0.7445778250694275,0.6943721771240234,0.7633390426635742,0.6206685900688171
10,0.7541084885597229,0.6687814593315125,0.770032525062561,0.6054160594940186
11,0.7630935311317444,0.6466947793960571,0.7730923891067505,0.5951488018035889
12,0.7701631188392639,0.6273213624954224,0.783993124961853,0.5681612491607666
13,0.7763147354125977,0.6108086705207825,0.7862880229949951,0.5591413974761963
14,0.7822204828262329,0.5956951379776001,0.7943201661109924,0.5455129146575928
15,0.7878803610801697,0.5810341238975525,0.7983362078666687,0.5328639149665833
16,0.7926363348960876,0.5692436695098877,0.8024479150772095,0.5232898592948914
17,0.7961886525154114,0.5579344034194946,0.8056989908218384,0.5164430737495422
18,0.7997316718101501,0.548730194568634,0.8073245286941528,0.5112371444702148
19,0.8037148714065552,0.5382660627365112,0.8141136169433594,0.49454641342163086
20,0.8073936700820923,0.5296393036842346,0.8181296586990356,0.48870205879211426
21,0.8099297285079956,0.5218866467475891,0.8151654005050659,0.4896082282066345
22,0.8132057189941406,0.5129987597465515,0.8225281834602356,0.4737638235092163
23,0.8163201808929443,0.5050862431526184,0.8267354965209961,0.4659867584705353
24,0.8189709782600403,0.4991355836391449,0.824440598487854,0.46575793623924255
25,0.8217060565948486,0.4911222755908966,0.8253012299537659,0.45940089225769043
26,0.8245769739151001,0.48528188467025757,0.8289347887039185,0.45491817593574524
27,0.8261318802833557,0.4797215461730957,0.8365844488143921,0.44336166977882385
28,0.8279958367347717,0.47370678186416626,0.8370625376701355,0.4397391080856323
29,0.8306513428688049,0.4691258370876312,0.8406960964202881,0.4358883202075958
30,0.8326651453971863,0.4629966914653778,0.838401198387146,0.43510887026786804
31,0.8348242044448853,0.45901063084602356,0.8413654565811157,0.42861422896385193
32,0.8361519575119019,0.45412516593933105,0.8455727696418762,0.4222472012042999
33,0.8379339575767517,0.44976484775543213,0.839835524559021,0.42978835105895996
34,0.8392757773399353,0.44542744755744934,0.8450946807861328,0.4209032952785492
35,0.8412826061248779,0.43985414505004883,0.8489195108413696,0.41330790519714355
36,0.8423948884010315,0.43741217255592346,0.8489195108413696,0.41020667552948
37,0.8446171283721924,0.4330288767814636,0.8490151166915894,0.4085913598537445
38,0.8457365036010742,0.42919522523880005,0.8517881035804749,0.4015699625015259
39,0.8468604683876038,0.4246779680252075,0.8543698787689209,0.3959045708179474
40,0.847612202167511,0.4233071208000183,0.8528399467468262,0.3971661329269409
41,0.8493169546127319,0.4194701313972473,0.8541786074638367,0.392470121383667
42,0.8507945537567139,0.4158918857574463,0.8587684035301208,0.39037808775901794
43,0.851621150970459,0.4131549596786499,0.8571428656578064,0.3858327269554138
44,0.8537380695343018,0.4089527428150177,0.8580990433692932,0.38826194405555725
45,0.8541759252548218,0.4066714942455292,0.8600114583969116,0.3823249638080597
46,0.8547566533088684,0.40375974774360657,0.8591508865356445,0.38290953636169434
47,0.8561944961547852,0.401058167219162,0.8605852127075195,0.38250207901000977
48,0.8572084307670593,0.39686062932014465,0.862210750579834,0.37869998812675476
49,0.8575971722602844,0.39673757553100586,0.8640275597572327,0.3703007400035858
50,0.858695387840271,0.39279186725616455,0.8640275597572327,0.37014150619506836
51,0.8602432608604431,0.3893119692802429,0.8665136694908142,0.3662501275539398
52,0.8606835007667542,0.3877165615558624,0.8663224577903748,0.3657572269439697
53,0.8621399998664856,0.3851624131202698,0.8658443093299866,0.36597123742103577
54,0.8622196316719055,0.38280996680259705,0.8659399747848511,0.36317890882492065
55,0.8635637760162354,0.3793421983718872,0.8682348728179932,0.36037424206733704
56,0.8651373982429504,0.37739256024360657,0.8655574917793274,0.36442136764526367
