epoch,acc,loss,val_acc,val_loss
0,0.17202523350715637,1.9414682388305664,0.2562631368637085,1.931532859802246
1,0.23130980134010315,1.902084469795227,0.3146873116493225,1.7894102334976196
2,0.403454452753067,1.5623154640197754,0.6153184175491333,1.1378941535949707
3,0.5943162441253662,1.106093168258667,0.7429718971252441,0.7623493075370789
4,0.6884990334510803,0.860711932182312,0.7794989347457886,0.6384370923042297
5,0.7286004424095154,0.752303421497345,0.7957544326782227,0.5835320353507996
6,0.7520923018455505,0.6901218295097351,0.8067508339881897,0.5455588102340698
7,0.7674210071563721,0.6465463042259216,0.8130617737770081,0.5217822194099426
8,0.7796352505683899,0.6135814189910889,0.8167909979820251,0.5089492797851562
9,0.7882480025291443,0.5914385914802551,0.8217632174491882,0.4895682632923126
10,0.7958748936653137,0.569193422794342,0.8281698226928711,0.4746030271053314
11,0.8012982606887817,0.5532634258270264,0.8321858644485474,0.46435272693634033
12,0.8066723942756653,0.5400054454803467,0.833142101764679,0.4576127231121063
13,0.811011552810669,0.5291337370872498,0.835436999797821,0.4498639702796936
14,0.8142032623291016,0.5179775357246399,0.8370625376701355,0.44596901535987854
15,0.8184042572975159,0.5086768865585327,0.8391661643981934,0.4395070970058441
16,0.8216662406921387,0.5009384155273438,0.83868807554245,0.4350283443927765
17,0.824188232421875,0.4932459890842438,0.8390705585479736,0.4322713017463684
18,0.8282417058944702,0.4840867817401886,0.8433734774589539,0.42733415961265564
19,0.8306489586830139,0.47857698798179626,0.8435647487640381,0.4227464497089386
20,0.832037627696991,0.47228237986564636,0.8459552526473999,0.4199881851673126
21,0.8344963788986206,0.4663093686103821,0.8497800827026367,0.41250547766685486
22,0.836713969707489,0.460722416639328,0.8510231375694275,0.4089304208755493
23,0.8384023308753967,0.4568813741207123,0.8516924977302551,0.40526700019836426
24,0.8410741686820984,0.44987353682518005,0.8502581715583801,0.40390369296073914
25,0.8428070545196533,0.4444487690925598,0.8532224297523499,0.3985845148563385
26,0.8442752957344055,0.4410138428211212,0.8515968918800354,0.40089067816734314
27,0.8466591238975525,0.4347267746925354,0.8562822937965393,0.39418962597846985
28,0.8479634523391724,0.42997273802757263,0.8553260564804077,0.3906259834766388
29,0.8502255082130432,0.42412319779396057,0.8595333695411682,0.3833664357662201
30,0.8521503806114197,0.42007049918174744,0.8625932335853577,0.3795163333415985
31,0.8539745211601257,0.4144309163093567,0.8613501787185669,0.3798673450946808
32,0.8554334044456482,0.410922646522522,0.8606808185577393,0.378948450088501
33,0.8575760722160339,0.40587118268013,0.8635494112968445,0.3736732304096222
34,0.8590396046638489,0.4013676345348358,0.8650793433189392,0.3692777752876282
