epoch,acc,loss,val_acc,val_loss
0,0.1902805119752884,1.9275637865066528,0.3305603265762329,1.843074917793274
1,0.46032872796058655,1.4003057479858398,0.7166762351989746,0.8247838020324707
2,0.6917299628257751,0.8389934301376343,0.785427451133728,0.6024341583251953
3,0.7461614012718201,0.6954114437103271,0.8072289228439331,0.5350562930107117
4,0.7696617245674133,0.6315244436264038,0.8176515698432922,0.5006000399589539
5,0.7833710312843323,0.5929995775222778,0.8262574076652527,0.47509336471557617
6,0.7930460572242737,0.564755380153656,0.8333333134651184,0.4557783901691437
7,0.8010808229446411,0.5437895059585571,0.8387836813926697,0.4428139328956604
8,0.807262659072876,0.5266595482826233,0.8425129055976868,0.42928093671798706
9,0.8133599758148193,0.5124135613441467,0.8486326336860657,0.41602039337158203
10,0.8193365335464478,0.4967535734176636,0.8513100147247314,0.40530210733413696
11,0.8232741951942444,0.48593518137931824,0.8524574637413025,0.3998847007751465
12,0.828125,0.4737754464149475,0.8551348447799683,0.3925571143627167
13,0.8323380351066589,0.4635573625564575,0.8613501787185669,0.3826529085636139
14,0.835751473903656,0.45396775007247925,0.8644100427627563,0.37558072805404663
15,0.8394837975502014,0.44374075531959534,0.867756724357605,0.3657381236553192
16,0.8430784344673157,0.4359900951385498,0.8711034655570984,0.35952115058898926
17,0.8469170331954956,0.4258711636066437,0.8749282956123352,0.35123562812805176
18,0.8498014211654663,0.41847655177116394,0.877605676651001,0.3483600616455078
19,0.8526568412780762,0.4111555814743042,0.8754063844680786,0.34374821186065674
20,0.8555073738098145,0.404157429933548,0.8788487315177917,0.33998340368270874
21,0.8578071594238281,0.3982154130935669,0.882864773273468,0.33579522371292114
22,0.8598098158836365,0.39222294092178345,0.8850640654563904,0.3274862468242645
23,0.8625372052192688,0.38588961958885193,0.8910881876945496,0.32089030742645264
24,0.8651896715164185,0.37998166680336,0.8897494673728943,0.31710851192474365
25,0.8671947717666626,0.3734494745731354,0.8911837935447693,0.31232979893684387
26,0.8700646162033081,0.36767393350601196,0.891279399394989,0.3096134662628174
27,0.8711299896240234,0.36352360248565674,0.8939567804336548,0.30370062589645386
28,0.8735626339912415,0.35695549845695496,0.8950086236000061,0.30449196696281433
29,0.8746690154075623,0.35398539900779724,0.8951042294502258,0.29735633730888367
30,0.8775340914726257,0.34832823276519775,0.8993115425109863,0.29278844594955444
31,0.8786139488220215,0.3438815772533417,0.8984509706497192,0.2907782793045044
32,0.880403995513916,0.34014931321144104,0.8983553051948547,0.2902710735797882
33,0.8823511004447937,0.3348369300365448,0.9018932580947876,0.283730149269104
34,0.8833077549934387,0.33135783672332764,0.9013195633888245,0.2865569293498993
35,0.8851871490478516,0.3259934186935425,0.90409255027771,0.2799658179283142
36,0.8871801495552063,0.32164466381073,0.9027538895606995,0.2839156687259674
37,0.8880570530891418,0.3183770775794983,0.9039013385772705,0.27764415740966797
38,0.888919472694397,0.31451913714408875,0.9048575162887573,0.27587801218032837
39,0.889900267124176,0.311729371547699,0.9054312705993652,0.27392691373825073
40,0.8913304209709167,0.30865734815597534,0.904953122138977,0.2742489278316498
41,0.8931567072868347,0.30457353591918945,0.9075348973274231,0.2646980583667755
42,0.8933427333831787,0.3023066818714142,0.9080129861831665,0.26619118452072144
43,0.895113468170166,0.299115926027298,0.9089692234992981,0.2630501091480255
44,0.8964855670928955,0.29478588700294495,0.9096385836601257,0.26556622982025146
45,0.8981645107269287,0.29147809743881226,0.9091604351997375,0.2632765769958496
46,0.8983626365661621,0.2900168299674988,0.9098297953605652,0.2590180039405823
47,0.8992878198623657,0.287430077791214,0.9096385836601257,0.26176580786705017
48,0.8999497294425964,0.28424862027168274,0.9093517065048218,0.26218995451927185
49,0.9008653163909912,0.2826162874698639,0.9111684560775757,0.2573341131210327
50,0.9022060632705688,0.2776230573654175,0.9126027822494507,0.2549230754375458
51,0.903090238571167,0.27564752101898193,0.9114553332328796,0.2563214600086212
52,0.90402752161026,0.27316272258758545,0.9106903672218323,0.2554660737514496
53,0.9052764773368835,0.270640105009079,0.9097341895103455,0.254538357257843
54,0.9053561687469482,0.26870763301849365,0.9132721424102783,0.2520101070404053
55,0.9065760970115662,0.26556485891342163,0.9146108031272888,0.2504633963108063
56,0.9076293706893921,0.2632368505001068,0.9114553332328796,0.25200995802879333
57,0.908518373966217,0.25991374254226685,0.9160451292991638,0.24662141501903534
58,0.9092552065849304,0.25849980115890503,0.9146108031272888,0.2465580850839615
59,0.9104002118110657,0.25610101222991943,0.9160451292991638,0.24436911940574646
60,0.9100571870803833,0.25390729308128357,0.9132721424102783,0.24803882837295532
61,0.9107795357704163,0.2527180314064026,0.9143239855766296,0.24351617693901062
62,0.912422239780426,0.2489495724439621,0.9148976802825928,0.244428813457489
63,0.9134754538536072,0.24643069505691528,0.9168100953102112,0.24298512935638428
64,0.9145842790603638,0.2438887506723404,0.9147064685821533,0.24460899829864502
65,0.9146881699562073,0.24285787343978882,0.9161407351493835,0.24342724680900574
66,0.9147485494613647,0.24043257534503937,0.916236400604248,0.24261046946048737
67,0.9162704944610596,0.2374618500471115,0.9154714345932007,0.2447526752948761
68,0.916681170463562,0.2361263781785965,0.916236400604248,0.2408522367477417
69,0.9167125821113586,0.23610736429691315,0.9158539175987244,0.24514910578727722
70,0.918157160282135,0.2317420393228531,0.9169057011604309,0.2411205917596817
71,0.9188770651817322,0.22919133305549622,0.914802074432373,0.2446148693561554
72,0.9194302558898926,0.22845062613487244,0.9182444214820862,0.23808515071868896
73,0.9201646447181702,0.22598661482334137,0.9184356331825256,0.23873944580554962
74,0.9205149412155151,0.22438953816890717,0.9159495234489441,0.2428230196237564
75,0.9213073253631592,0.22213518619537354,0.9192962050437927,0.23873011767864227
76,0.922106921672821,0.21989454329013824,0.9195830821990967,0.23877207934856415
77,0.9234403967857361,0.21728923916816711,0.9138458371162415,0.24773208796977997
78,0.9232737421989441,0.21638019382953644,0.9154714345932007,0.24247795343399048
79,0.9241844415664673,0.21389509737491608,0.9179575443267822,0.23745867609977722
80,0.9253174066543579,0.21225695312023163,0.9170013666152954,0.23995999991893768
81,0.9257691502571106,0.20942063629627228,0.9191049933433533,0.240355983376503
