epoch,acc,loss,val_acc,val_loss
0,0.2438519448041916,1.8442877531051636,0.5532606840133667,1.3599812984466553
1,0.5940833687782288,1.098343849182129,0.7643908858299255,0.6867923140525818
2,0.7240163087844849,0.7640482187271118,0.7970931529998779,0.5692248940467834
3,0.7593972086906433,0.6653934121131897,0.8162172436714172,0.5138997435569763
4,0.7780515551567078,0.6115765571594238,0.8236756324768066,0.483591765165329
5,0.7904443144798279,0.5763665437698364,0.827596127986908,0.46974804997444153
6,0.799633800983429,0.5513367056846619,0.8313252925872803,0.4489573836326599
7,0.8074003458023071,0.5297629237174988,0.8382099866867065,0.4377412497997284
8,0.8124371767044067,0.5150516629219055,0.8442341089248657,0.4255352318286896
9,0.8173338770866394,0.5012450218200684,0.8449990153312683,0.4182494878768921
10,0.8221508860588074,0.4891201853752136,0.8501625657081604,0.40963149070739746
11,0.8256609439849854,0.478201687335968,0.8483457565307617,0.40729838609695435
12,0.8300721049308777,0.46756643056869507,0.8527442812919617,0.3958964943885803
13,0.8339203596115112,0.45671799778938293,0.8540830016136169,0.39029461145401
14,0.8378241658210754,0.4472270607948303,0.8597246408462524,0.3836187422275543
15,0.8411023616790771,0.43946143984794617,0.8631669282913208,0.37890392541885376
16,0.8434600830078125,0.43101245164871216,0.8654618263244629,0.37199077010154724
17,0.8472407460212708,0.4227513372898102,0.8658443093299866,0.37054744362831116
18,0.849900484085083,0.41430026292800903,0.8722509145736694,0.360507994890213
19,0.8530771732330322,0.40650033950805664,0.871772825717926,0.3572566509246826
20,0.8560726642608643,0.3997983932495117,0.8738764524459839,0.353970468044281
21,0.8593580722808838,0.3910812735557556,0.874737024307251,0.3493276834487915
22,0.861454963684082,0.3853255808353424,0.8759801387786865,0.3444504737854004
23,0.8639141917228699,0.37729203701019287,0.8793268203735352,0.3401295840740204
24,0.8664941787719727,0.3712514042854309,0.8842034935951233,0.33667588233947754
25,0.8697192072868347,0.3638312518596649,0.8818129897117615,0.3323628306388855
26,0.8717749714851379,0.35752975940704346,0.8865939974784851,0.32734885811805725
27,0.8742052316665649,0.35179996490478516,0.8860202431678772,0.32735276222229004
28,0.8770267963409424,0.3444191515445709,0.8878370523452759,0.32049787044525146
29,0.878928005695343,0.3390779197216034,0.8895582556724548,0.318230539560318
30,0.881271243095398,0.33424296975135803,0.8906100392341614,0.3130370080471039
31,0.8836676478385925,0.3261357843875885,0.8918531537055969,0.31276002526283264
32,0.8856220245361328,0.3208253085613251,0.8933830857276917,0.30861788988113403
33,0.8877188563346863,0.3150346577167511,0.895677924156189,0.3056507408618927
34,0.8902481198310852,0.30882707238197327,0.8933830857276917,0.30545154213905334
35,0.8917531371116638,0.3034719228744507,0.8945304751396179,0.3008475601673126
36,0.893383800983429,0.3002215027809143,0.8955823183059692,0.30042141675949097
37,0.89506995677948,0.2950582802295685,0.8966341614723206,0.3015104830265045
38,0.8968334197998047,0.2888783812522888,0.897972822189331,0.2983437776565552
39,0.8985582590103149,0.2848609387874603,0.897972822189331,0.29616570472717285
40,0.9005778431892395,0.2793823182582855,0.9000765085220337,0.2928192615509033
41,0.9017229080200195,0.2749691605567932,0.8974947333335876,0.29722359776496887
42,0.9028244614601135,0.2707861065864563,0.9000765085220337,0.2917797267436981
43,0.9050300717353821,0.2660958170890808,0.9016064405441284,0.2896909713745117
44,0.9067911505699158,0.2610686421394348,0.9007458686828613,0.28963595628738403
45,0.9083057641983032,0.2576453983783722,0.9024670124053955,0.2874036729335785
46,0.9100112915039062,0.25311338901519775,0.9029451012611389,0.2867541015148163
47,0.9109727740287781,0.2501746416091919,0.9017976522445679,0.2847460210323334
48,0.912750780582428,0.24445614218711853,0.9028494954109192,0.2894060015678406
49,0.9137919545173645,0.2407059222459793,0.900841474533081,0.29168906807899475
50,0.9146664142608643,0.23735277354717255,0.904953122138977,0.28360676765441895
51,0.9169517159461975,0.23215840756893158,0.9039969444274902,0.28450947999954224
52,0.9178165793418884,0.23013044893741608,0.903805673122406,0.2867622673511505
53,0.9189181327819824,0.2244405895471573,0.9019889235496521,0.2940753400325775
54,0.9207951426506042,0.2199244499206543,0.9061005711555481,0.28831613063812256
55,0.9217759370803833,0.21712654829025269,0.9045706391334534,0.2888065576553345
56,0.9239307641983032,0.21200905740261078,0.904953122138977,0.29044657945632935
57,0.9249284863471985,0.20870625972747803,0.9074392914772034,0.28669214248657227
58,0.9263803362846375,0.20455722510814667,0.9061005711555481,0.29001834988594055
59,0.9272016882896423,0.20174427330493927,0.9048575162887573,0.2906644642353058
60,0.9285279512405396,0.19777651131153107,0.9072480201721191,0.2916761040687561
