epoch,acc,loss,val_acc,val_loss
0,0.1497475653886795,2.0769972801208496,0.21326974034309387,2.0710222721099854
1,0.19583524763584137,2.0645992755889893,0.24238620698451996,2.052543878555298
2,0.219810351729393,2.0315775871276855,0.22473226487636566,2.000685214996338
3,0.26637545228004456,1.950740933418274,0.35742971301078796,1.8745893239974976
4,0.33600178360939026,1.7889634370803833,0.4302208721637726,1.5995376110076904
5,0.41942596435546875,1.5843795537948608,0.5456827282905579,1.324896216392517
6,0.517719566822052,1.3709447383880615,0.6434069871902466,1.0796782970428467
7,0.6020596623420715,1.1847145557403564,0.7064089775085449,0.9179845452308655
8,0.6596543788909912,1.051058292388916,0.7451472282409668,0.8153335452079773
9,0.6962941884994507,0.9555940628051758,0.7657296061515808,0.7550175189971924
10,0.7195296287536621,0.8856788873672485,0.7756860852241516,0.712698757648468
11,0.7356038689613342,0.8297379016876221,0.7848895788192749,0.6791080236434937
12,0.7482317090034485,0.786980152130127,0.788068950176239,0.6600237488746643
13,0.7576467990875244,0.7502854466438293,0.7948460578918457,0.635482132434845
14,0.7653530240058899,0.7209926843643188,0.7985274195671082,0.6202633380889893
15,0.7724977731704712,0.6951518654823303,0.8042168617248535,0.6020050644874573
16,0.7783578634262085,0.6721817255020142,0.8047188520431519,0.5893545746803284
17,0.7835724949836731,0.6538196802139282,0.8083165884017944,0.5779263377189636
18,0.7885351181030273,0.6366396546363831,0.810157299041748,0.5653591752052307
19,0.7921126484870911,0.6221879720687866,0.811914324760437,0.5589868426322937
20,0.7962106466293335,0.608574390411377,0.8104919791221619,0.5537837147712708
21,0.7996139526367188,0.5957083702087402,0.814257025718689,0.5421430468559265
22,0.8030521869659424,0.5852322578430176,0.8206994533538818,0.5313057899475098
23,0.8051851391792297,0.5753822326660156,0.8175200819969177,0.5289037227630615
24,0.8085905313491821,0.5654460191726685,0.819193422794342,0.5248511433601379
25,0.8101334571838379,0.558476984500885,0.8226238489151001,0.5171478390693665
26,0.813059389591217,0.5512030720710754,0.8250501751899719,0.5092911124229431
27,0.8152005672454834,0.5416417121887207,0.8269745707511902,0.504237174987793
28,0.8172433972358704,0.536363422870636,0.8282296061515808,0.5012710094451904
29,0.8196304440498352,0.5291203260421753,0.8283969163894653,0.49639374017715454
30,0.8211630582809448,0.5239079594612122,0.8324966430664062,0.4898001551628113
31,0.8236280083656311,0.5168955326080322,0.829066276550293,0.49453943967819214
32,0.8245828151702881,0.5121971368789673,0.8304886221885681,0.4893738031387329
33,0.8263674974441528,0.5065668225288391,0.8314926624298096,0.478565514087677
34,0.8279677629470825,0.5019576549530029,0.8326640129089355,0.4782904088497162
35,0.8291192650794983,0.4969407916069031,0.8355087041854858,0.47546929121017456
36,0.8307359218597412,0.4931878447532654,0.8362616896629333,0.4712538421154022
37,0.8324304223060608,0.48766565322875977,0.8365127444267273,0.46757614612579346
38,0.8332971334457397,0.4838157892227173,0.8365127444267273,0.46540531516075134
39,0.8354547023773193,0.4787847399711609,0.834002673625946,0.46483755111694336
40,0.8360673785209656,0.4767586290836334,0.8378514051437378,0.4615037441253662
41,0.8377413749694824,0.4724351465702057,0.8404451012611389,0.45349419116973877
42,0.8380835652351379,0.46907946467399597,0.8413654565811157,0.4524408280849457
43,0.8394112586975098,0.46558877825737,0.841532826423645,0.4521499574184418
44,0.8401222825050354,0.46264833211898804,0.8425368070602417,0.4452885687351227
45,0.840978741645813,0.45983636379241943,0.8422858119010925,0.4493327736854553
46,0.842521607875824,0.4559701085090637,0.8437081575393677,0.4428543746471405
47,0.8432408571243286,0.4529121220111847,0.8445448279380798,0.4413602352142334
48,0.8439743518829346,0.4509056806564331,0.8440428376197815,0.43855342268943787
49,0.8454578518867493,0.4466584622859955,0.8443775177001953,0.4377885162830353
50,0.8461216688156128,0.44383659958839417,0.8447121977806091,0.43701961636543274
51,0.8468572497367859,0.44210734963417053,0.8441265225410461,0.4342172145843506
52,0.8479780554771423,0.4394552707672119,0.84881192445755,0.4278522729873657
53,0.8489964008331299,0.43599584698677063,0.8427878022193909,0.4364587962627411
54,0.8491111397743225,0.43404099345207214,0.8425368070602417,0.4345105290412903
55,0.8493897914886475,0.4326198697090149,0.8482262492179871,0.42446228861808777
56,0.8511089086532593,0.43039295077323914,0.8481425642967224,0.4233161211013794
57,0.8515207767486572,0.42808616161346436,0.845967173576355,0.4262191653251648
58,0.8517317771911621,0.42622730135917664,0.8462182283401489,0.42654740810394287
59,0.8525063395500183,0.42408403754234314,0.8497322797775269,0.41914230585098267
60,0.8536885976791382,0.42127567529678345,0.8521586060523987,0.4176446199417114
61,0.8541250228881836,0.419738233089447,0.8489792346954346,0.41925278306007385
62,0.8552929162979126,0.4169457256793976,0.8514056205749512,0.41480696201324463
63,0.8556392192840576,0.41578811407089233,0.8494812846183777,0.4183030426502228
64,0.8565878868103027,0.41279661655426025,0.8504852652549744,0.41485750675201416
65,0.8564833998680115,0.412530779838562,0.8526606559753418,0.41256704926490784
66,0.8572353720664978,0.4110240042209625,0.852911651134491,0.41075533628463745
67,0.8581737875938416,0.40881380438804626,0.851740300655365,0.4093210697174072
68,0.8581430315971375,0.407684862613678,0.8527442812919617,0.4113033413887024
69,0.8588479161262512,0.40581628680229187,0.8564257025718689,0.4040268063545227
70,0.8596285581588745,0.4046573340892792,0.8564257025718689,0.4036111533641815
71,0.8598416447639465,0.4021134674549103,0.8566766977310181,0.4011309742927551
72,0.8604481816291809,0.40050455927848816,0.8598560690879822,0.3967069089412689
73,0.8609685897827148,0.39991071820259094,0.8575133681297302,0.40298792719841003
74,0.8620197176933289,0.3968102037906647,0.8565093874931335,0.3995477855205536
75,0.8618639707565308,0.3955855369567871,0.8595214486122131,0.39453959465026855
76,0.862763524055481,0.3953905999660492,0.8574297428131104,0.39699625968933105
77,0.8635072708129883,0.39344578981399536,0.8596887588500977,0.3951084613800049
78,0.8640871644020081,0.39155393838882446,0.8610274195671082,0.3901262581348419
79,0.8638883829116821,0.3911052942276001,0.8591030836105347,0.3922324776649475
80,0.8641260862350464,0.39002689719200134,0.8580990433692932,0.39368119835853577
81,0.8653390407562256,0.3881586492061615,0.8617804646492004,0.38889893889427185
82,0.8657160997390747,0.38663655519485474,0.8591030836105347,0.3945518732070923
83,0.8657652735710144,0.3852364718914032,0.8627008199691772,0.3851330876350403
84,0.8666012287139893,0.3836981952190399,0.8627844452857971,0.38836759328842163
85,0.8667323589324951,0.38285815715789795,0.8594377636909485,0.39289066195487976
86,0.8675909042358398,0.3815098702907562,0.8624498248100281,0.383577823638916
87,0.8678531646728516,0.37983497977256775,0.864206850528717,0.3850385546684265
88,0.8682281374931335,0.3785629868507385,0.8637048006057739,0.38213372230529785
89,0.8685293197631836,0.3780624568462372,0.8649598360061646,0.3810589909553528
90,0.8689329624176025,0.37624967098236084,0.8656291961669922,0.3790143132209778
91,0.8692956566810608,0.3751071095466614,0.8657128810882568,0.37829288840293884
92,0.869803786277771,0.37392258644104004,0.8658801913261414,0.3798583745956421
93,0.8697504997253418,0.37499257922172546,0.8631191253662109,0.3814660906791687
94,0.8705987930297852,0.37170901894569397,0.865378201007843,0.37913045287132263
95,0.8706398010253906,0.37164580821990967,0.8679718971252441,0.37380632758140564
96,0.8712073564529419,0.3704954981803894,0.8658801913261414,0.37443143129348755
97,0.8715699911117554,0.369239866733551,0.8654618263244629,0.3783537745475769
98,0.8718507289886475,0.3674866855144501,0.8642904758453369,0.3785838484764099
99,0.8725022673606873,0.36681580543518066,0.8661311864852905,0.3742828071117401
100,0.872707188129425,0.36659732460975647,0.8667168617248535,0.37414631247520447
101,0.8730841875076294,0.3648906648159027,0.8666331768035889,0.3746863603591919
102,0.8733854293823242,0.3641214668750763,0.8682228922843933,0.3691219985485077
103,0.8733444213867188,0.3634931445121765,0.8685575723648071,0.37248650193214417
104,0.8742070198059082,0.3623214364051819,0.8678045272827148,0.370473176240921
105,0.8743115663528442,0.3620093762874603,0.8695615530014038,0.36646848917007446
106,0.8747664093971252,0.3595913052558899,0.8660475015640259,0.37217527627944946
107,0.8744897842407227,0.3593491315841675,0.8678045272827148,0.3698013424873352
108,0.8753606081008911,0.35871294140815735,0.868892252445221,0.36792081594467163
109,0.8755142688751221,0.3579631447792053,0.8689758777618408,0.3680706322193146
110,0.8757908940315247,0.35795482993125916,0.8709839582443237,0.3665786683559418
111,0.8758359551429749,0.35591763257980347,0.8652945160865784,0.37576594948768616
112,0.8768297433853149,0.3546164333820343,0.8683902025222778,0.3692607879638672
113,0.8764486312866211,0.3547259271144867,0.8703982830047607,0.3663790822029114
114,0.8771452903747559,0.353267103433609,0.8688085675239563,0.36687472462654114
115,0.8770387172698975,0.3529151380062103,0.8690595626831055,0.36403563618659973
116,0.8777230978012085,0.3520374000072479,0.8709002733230591,0.3650471568107605
117,0.8775386810302734,0.3515380918979645,0.8721553087234497,0.36100348830223083
118,0.8783808350563049,0.3503340482711792,0.8729919791221619,0.36011412739753723
