epoch,acc,loss,val_acc,val_loss
0,0.14698560535907745,2.0758895874023438,0.19243641197681427,2.070725440979004
1,0.18939578533172607,2.0657200813293457,0.2143574357032776,2.0536789894104004
2,0.21135179698467255,2.040055274963379,0.24857763946056366,2.004777431488037
3,0.2724553942680359,1.9656187295913696,0.43724900484085083,1.8516920804977417
4,0.38449373841285706,1.733761191368103,0.540411651134491,1.4553000926971436
5,0.49037495255470276,1.4515129327774048,0.6445783376693726,1.1819545030593872
6,0.5854991674423218,1.2341457605361938,0.7133533954620361,0.9829331040382385
7,0.6471372842788696,1.0790547132492065,0.7489959597587585,0.859882652759552
8,0.6845481395721436,0.978578507900238,0.7672356367111206,0.787958562374115
9,0.7104954719543457,0.91059410572052,0.779618501663208,0.7380732297897339
10,0.7269657254219055,0.8585174679756165,0.7885709404945374,0.7027013301849365
11,0.7406376004219055,0.8167062997817993,0.7986947894096375,0.6702616810798645
12,0.7511633634567261,0.7841362953186035,0.8054718971252441,0.6463725566864014
13,0.7601854801177979,0.7535954713821411,0.8051372170448303,0.6284732222557068
14,0.7668715715408325,0.7301215529441833,0.8137550354003906,0.6062859892845154
15,0.7724831104278564,0.7092603445053101,0.8167670965194702,0.5877953767776489
16,0.7779448628425598,0.6863293051719666,0.8199464678764343,0.5721554160118103
17,0.7833529114723206,0.6671320796012878,0.822121798992157,0.5571513175964355
18,0.7869022488594055,0.6502007842063904,0.8247155547142029,0.5418373346328735
19,0.7909157276153564,0.634235143661499,0.8268072009086609,0.5304144024848938
20,0.7935994267463684,0.6207646727561951,0.8279785513877869,0.5197073817253113
21,0.7970839738845825,0.6072680950164795,0.8299866318702698,0.5092975497245789
22,0.8010661005973816,0.5939759612083435,0.8331660032272339,0.49879613518714905
23,0.8025087118148804,0.5840736031532288,0.8312416076660156,0.4924972653388977
24,0.8056122660636902,0.5739651918411255,0.8335843086242676,0.4824175536632538
25,0.808349609375,0.5626590847969055,0.837516725063324,0.4731312394142151
26,0.8103803992271423,0.5538641214370728,0.836931049823761,0.4675409495830536
27,0.8130197525024414,0.5459015965461731,0.8376840949058533,0.4637490510940552
28,0.8149192333221436,0.5388567447662354,0.8434571623802185,0.4546941816806793
29,0.8168020248413086,0.5307727456092834,0.844210147857666,0.44919946789741516
30,0.8193156123161316,0.525992751121521,0.8410307765007019,0.4469843804836273
31,0.8211596012115479,0.5180734395980835,0.8445448279380798,0.44200360774993896
32,0.8231719136238098,0.5118788480758667,0.8475568890571594,0.435545414686203
33,0.8241429328918457,0.5079055428504944,0.8493139147758484,0.432058721780777
34,0.8266749382019043,0.5017349123954773,0.8486445546150208,0.4291004240512848
35,0.8279141783714294,0.49750056862831116,0.8494812846183777,0.4266386330127716
36,0.8294992446899414,0.4904540777206421,0.8514893054962158,0.42155805230140686
37,0.8305183053016663,0.4870285391807556,0.8515729308128357,0.4182138442993164
38,0.8322495222091675,0.48270878195762634,0.8538320064544678,0.4150724709033966
39,0.8337531685829163,0.4776388108730316,0.8555053472518921,0.4111604392528534
40,0.8345725536346436,0.47414836287498474,0.8557563424110413,0.41047343611717224
41,0.8366255164146423,0.4685646593570709,0.8571786880493164,0.40449607372283936
42,0.8378258943557739,0.46650171279907227,0.8591030836105347,0.403078556060791
43,0.8391353487968445,0.4620135426521301,0.8580990433692932,0.40248122811317444
44,0.8399621248245239,0.46052637696266174,0.8606927990913391,0.3967372477054596
45,0.8414565324783325,0.4568161964416504,0.8606091141700745,0.396299809217453
46,0.8426088094711304,0.45373669266700745,0.8640394806861877,0.3932042419910431
47,0.8431470394134521,0.45017731189727783,0.8626171350479126,0.39165470004081726
48,0.8447820544242859,0.44746968150138855,0.8646251559257507,0.38701167702674866
49,0.84521484375,0.443828284740448,0.8640394806861877,0.3868942856788635
50,0.8463486433029175,0.4408201575279236,0.8640394806861877,0.3865047097206116
