epoch,acc,loss,val_acc,val_loss
0,0.12526586651802063,2.0769450664520264,0.1419009417295456,2.0739402770996094
1,0.16196975111961365,2.0715744495391846,0.1796352118253708,2.066415548324585
2,0.18591220676898956,2.062535524368286,0.2015562206506729,2.051100492477417
3,0.20176060497760773,2.0394904613494873,0.21310241520404816,2.0097079277038574
4,0.2490399330854416,1.9839646816253662,0.3688085675239563,1.9111278057098389
5,0.3535684645175934,1.8228956460952759,0.4864457845687866,1.5914398431777954
6,0.4506233036518097,1.5422743558883667,0.6063420176506042,1.2846266031265259
7,0.5584012866020203,1.3050036430358887,0.6774598360061646,1.069823145866394
8,0.6252806186676025,1.1348813772201538,0.7218875288963318,0.9385305047035217
9,0.6683800220489502,1.024695634841919,0.7442269325256348,0.8541427254676819
10,0.6950992345809937,0.9555967450141907,0.7663989067077637,0.7907534837722778
11,0.7122769951820374,0.8991689682006836,0.7725903391838074,0.7570236921310425
12,0.7261165976524353,0.8542281985282898,0.7863956093788147,0.7231525182723999
13,0.7363080382347107,0.8230181932449341,0.7925870418548584,0.6948480010032654
14,0.7490694522857666,0.7904815673828125,0.7991130948066711,0.6711724996566772
15,0.7551400065422058,0.7652694582939148,0.8037985563278198,0.6540706753730774
16,0.7610924243927002,0.7380639910697937,0.8134203553199768,0.6282565593719482
17,0.7665130496025085,0.7208663821220398,0.8104082942008972,0.6133522391319275
18,0.7734698057174683,0.7015224695205688,0.8126673102378845,0.5978840589523315
19,0.7747696042060852,0.6826088428497314,0.8202811479568481,0.5792487859725952
20,0.7803231477737427,0.6651801466941833,0.8196117877960205,0.5684686303138733
21,0.7848280668258667,0.6512896418571472,0.8207831382751465,0.557851254940033
22,0.7879593372344971,0.6363934278488159,0.8198627829551697,0.5446702837944031
23,0.78968745470047,0.622356653213501,0.8194444179534912,0.5375896692276001
24,0.7956545948982239,0.610135555267334,0.8231258392333984,0.5286713242530823
25,0.7959943413734436,0.5976033210754395,0.8286479115486145,0.5137262344360352
26,0.7982689142227173,0.5904029011726379,0.8293172717094421,0.509797215461731
27,0.8011786341667175,0.5792654752731323,0.8270582556724548,0.5011802911758423
28,0.8037043809890747,0.5699267387390137,0.830237627029419,0.49344876408576965
29,0.8065402507781982,0.5636403560638428,0.8327476382255554,0.4843953847885132
30,0.8065993189811707,0.5583060383796692,0.8350067138671875,0.48214757442474365
31,0.8094942569732666,0.5462600588798523,0.8361780643463135,0.47442057728767395
32,0.809036374092102,0.5453181266784668,0.8391064405441284,0.4682961106300354
33,0.8130243420600891,0.5326682329177856,0.8405287861824036,0.46353304386138916
34,0.8150330781936646,0.5293076038360596,0.8422021269798279,0.45954567193984985
35,0.8167464137077332,0.5243692398071289,0.8352577090263367,0.46496403217315674
36,0.8184006810188293,0.5158111453056335,0.8448795080184937,0.4483187198638916
37,0.818385899066925,0.5147730708122253,0.8454651832580566,0.4464406967163086
38,0.8233339190483093,0.5062591433525085,0.8474732041358948,0.4403506815433502
39,0.8233487010002136,0.5032550096511841,0.8471385836601257,0.4383138120174408
40,0.8239542841911316,0.5015565156936646,0.8457161784172058,0.4397674798965454
41,0.8247814178466797,0.49339091777801514,0.8457161784172058,0.43280699849128723
42,0.8276172876358032,0.4897664487361908,0.843875527381897,0.4335800111293793
43,0.828252375125885,0.48638778924942017,0.8502342700958252,0.42828431725502014
44,0.8289761543273926,0.4864492416381836,0.8500669598579407,0.4264109134674072
45,0.8302463889122009,0.47917234897613525,0.8494812846183777,0.42519411444664
46,0.8322551250457764,0.4747747778892517,0.8506526350975037,0.42181405425071716
47,0.8325653076171875,0.4709118902683258,0.8547523617744446,0.41404804587364197
48,0.8339536786079407,0.47123679518699646,0.8524096608161926,0.41792261600494385
49,0.8355193138122559,0.46359702944755554,0.8534136414527893,0.41649478673934937
50,0.8376462459564209,0.45921772718429565,0.8551706671714783,0.408522367477417
51,0.8379563689231873,0.4583453834056854,0.8553380370140076,0.4101482331752777
52,0.840157151222229,0.4545134902000427,0.8599397540092468,0.40391233563423157
53,0.8397140502929688,0.45192715525627136,0.8565930128097534,0.4068758487701416
54,0.8411172032356262,0.4480530917644501,0.8586847186088562,0.39914482831954956
