epoch,acc,loss,val_acc,val_loss
0,0.13497033715248108,2.0769498348236084,0.15461847186088562,2.072399616241455
1,0.1573595255613327,2.0699117183685303,0.1813085675239563,2.0614001750946045
2,0.1780255287885666,2.057671308517456,0.19712181389331818,2.039628505706787
3,0.20180392265319824,2.0314018726348877,0.24573293328285217,1.9948559999465942
4,0.24464191496372223,1.984340786933899,0.35408300161361694,1.913668155670166
5,0.2946595549583435,1.8998019695281982,0.4343206286430359,1.7446280717849731
6,0.3409767150878906,1.7686117887496948,0.4832664132118225,1.5418529510498047
7,0.4017268717288971,1.6184704303741455,0.5514557957649231,1.3443869352340698
8,0.47016072273254395,1.459681510925293,0.6205655932426453,1.1617062091827393
9,0.5330991744995117,1.3199039697647095,0.6694276928901672,1.0273231267929077
10,0.578588604927063,1.2119452953338623,0.7105923891067505,0.9333952069282532
11,0.6132040023803711,1.127228021621704,0.7362784743309021,0.867817759513855
12,0.6391072273254395,1.0591884851455688,0.751171350479126,0.817938506603241
13,0.6594085097312927,1.0047905445098877,0.7605421543121338,0.7780032753944397
14,0.6759150624275208,0.9582647085189819,0.7699129581451416,0.7436035871505737
15,0.6905980706214905,0.9158464074134827,0.7771084308624268,0.7130431532859802
16,0.7013756632804871,0.881015956401825,0.783467173576355,0.6871929168701172
17,0.7125651836395264,0.8485357761383057,0.7889056205749512,0.6644255518913269
18,0.7198062539100647,0.8201807141304016,0.7922523617744446,0.6445050835609436
19,0.727885365486145,0.7951081991195679,0.7950133681297302,0.6256705522537231
20,0.7341737151145935,0.7716941237449646,0.7971887588500977,0.6097247004508972
21,0.7402161359786987,0.7513682246208191,0.8015394806861877,0.5935978293418884
22,0.7450557947158813,0.7343010902404785,0.8039658665657043,0.5806609988212585
23,0.7500942349433899,0.7177771925926208,0.8061412572860718,0.5717354416847229
24,0.7547433972358704,0.7030945420265198,0.8067269325256348,0.5624356269836426
25,0.7608391046524048,0.6875311732292175,0.8109939694404602,0.5527529716491699
26,0.7649575471878052,0.6737278699874878,0.811328649520874,0.5455577969551086
27,0.7681170701980591,0.6643573045730591,0.8122490048408508,0.5402501821517944
28,0.7722929120063782,0.651490330696106,0.8141733407974243,0.531708836555481
29,0.7747045159339905,0.641655683517456,0.8154283761978149,0.5255495309829712
30,0.7783886194229126,0.6323198080062866,0.8180220723152161,0.5196800231933594
31,0.7806220054626465,0.6247672438621521,0.8189424276351929,0.5152228474617004
32,0.783933162689209,0.616884708404541,0.820364773273468,0.5117128491401672
33,0.7864964008331299,0.6089699864387512,0.8206157684326172,0.5079549551010132
34,0.7888773083686829,0.6005107760429382,0.8192771077156067,0.504126250743866
35,0.7916536927223206,0.5937762260437012,0.8228748440742493,0.49856045842170715
36,0.7929322719573975,0.5884181261062622,0.82270747423172,0.49570173025131226
37,0.79515540599823,0.5838941335678101,0.8254685401916504,0.49191269278526306
38,0.7972986102104187,0.5765998959541321,0.8266398906707764,0.488548219203949
39,0.7996180653572083,0.5711235404014587,0.8278112411499023,0.4854097366333008
40,0.8005544543266296,0.5676522850990295,0.8280622363090515,0.48298031091690063
41,0.8041831851005554,0.5593571662902832,0.8300702571868896,0.4793250858783722
42,0.8043839931488037,0.5570924282073975,0.8293172717094421,0.4787110984325409
43,0.8067321181297302,0.5528609156608582,0.8341699838638306,0.4724791944026947
44,0.8080618977546692,0.5474010705947876,0.8338353633880615,0.4700241684913635
45,0.8091744780540466,0.5435985922813416,0.8324129581451416,0.4720672369003296
46,0.8102952837944031,0.5412017703056335,0.8362616896629333,0.46623629331588745
47,0.8124508261680603,0.5351323485374451,0.8378514051437378,0.4645322859287262
48,0.8135388493537903,0.5316933393478394,0.8359270691871643,0.46251362562179565
49,0.8143953084945679,0.5290226936340332,0.8380187153816223,0.4589654207229614
50,0.8159853219985962,0.5248174071311951,0.8402777910232544,0.4573020339012146
51,0.817409336566925,0.5219631195068359,0.8414491415023804,0.45260992646217346
52,0.8180281519889832,0.5186396837234497,0.8373494148254395,0.455289751291275
53,0.8187718987464905,0.5156907439231873,0.8386043906211853,0.4547373652458191
54,0.8200893998146057,0.5131133794784546,0.8412817716598511,0.450107604265213
55,0.8211385011672974,0.5106927752494812,0.843289852142334,0.4473172128200531
56,0.822525680065155,0.5065589547157288,0.8446285128593445,0.4452446699142456
57,0.8241115808486938,0.5044927597045898,0.844210147857666,0.44310885667800903
58,0.8243513107299805,0.5010303854942322,0.8441265225410461,0.44499748945236206
59,0.8252487182617188,0.49811646342277527,0.8431224822998047,0.44310620427131653
60,0.8272444605827332,0.4953272342681885,0.8448795080184937,0.4414884150028229
61,0.8268120884895325,0.49366870522499084,0.84881192445755,0.4365585744380951
62,0.8285722136497498,0.4906396269798279,0.8461345434188843,0.43788138031959534
63,0.8288323879241943,0.48825153708457947,0.8476405739784241,0.4350981116294861
64,0.8296929597854614,0.48620980978012085,0.8481425642967224,0.4356582462787628
65,0.8310350775718689,0.4829334616661072,0.8457161784172058,0.4342738687992096
66,0.8318567276000977,0.4810088872909546,0.8507362604141235,0.4286144971847534
67,0.8315288424491882,0.4807247221469879,0.8494812846183777,0.42990100383758545
68,0.8327521085739136,0.47759923338890076,0.851740300655365,0.42670315504074097
69,0.8331434726715088,0.4760548770427704,0.849983274936676,0.42721280455589294
70,0.8340593576431274,0.473207950592041,0.8501505851745605,0.42700326442718506
71,0.835128903388977,0.4713868796825409,0.8512383103370667,0.42292672395706177
72,0.8361021876335144,0.4696516692638397,0.8530789613723755,0.4213329255580902
73,0.8367988467216492,0.46856260299682617,0.852911651134491,0.422279953956604
74,0.836708664894104,0.46713581681251526,0.852325975894928,0.4224502146244049
75,0.8377885222434998,0.46387800574302673,0.8547523617744446,0.4177299737930298
76,0.8378130793571472,0.4623909890651703,0.8545849919319153,0.4177047908306122
77,0.8386572599411011,0.4599512815475464,0.8559237122535706,0.41229966282844543
78,0.8394153714179993,0.45976313948631287,0.8550033569335938,0.41510117053985596
79,0.8405648469924927,0.4562872648239136,0.8562583923339844,0.41170910000801086
80,0.8405914902687073,0.45609211921691895,0.8526606559753418,0.41681209206581116
81,0.8413311839103699,0.45421165227890015,0.8560073375701904,0.4108062982559204
82,0.8420278429985046,0.45247888565063477,0.8573460578918457,0.41036149859428406
83,0.8424826860427856,0.4508553743362427,0.8576807379722595,0.4090947210788727
84,0.8429457545280457,0.4487648904323578,0.8589357137680054,0.40826424956321716
85,0.8437817692756653,0.4465482532978058,0.8580154180526733,0.4087948799133301
86,0.8442284464836121,0.4463522434234619,0.8586010932922363,0.4052719175815582
87,0.8445726633071899,0.44584137201309204,0.8591867685317993,0.40427348017692566
88,0.8450541496276855,0.44319936633110046,0.8595214486122131,0.4066791236400604
89,0.8455971479415894,0.44195669889450073,0.8581827282905579,0.40464869141578674
90,0.8459475040435791,0.44046539068222046,0.8586010932922363,0.4057987630367279
91,0.846013069152832,0.4409745931625366,0.8575970530509949,0.4040425717830658
92,0.8468572497367859,0.4392199218273163,0.8591867685317993,0.4036305248737335
93,0.8476932644844055,0.4361700415611267,0.8615294694900513,0.4002837836742401
94,0.8480825424194336,0.4358091950416565,0.8610274195671082,0.4000867009162903
95,0.8485661149024963,0.43372276425361633,0.861947774887085,0.3964983820915222
96,0.8483222723007202,0.43328937888145447,0.8603581190109253,0.39815038442611694
97,0.849731981754303,0.4318694472312927,0.8628681302070618,0.39520514011383057
98,0.8501274585723877,0.42923134565353394,0.8624498248100281,0.3942127227783203
99,0.8499922156333923,0.4297332465648651,0.8634538054466248,0.3943224549293518
100,0.8502933979034424,0.4284200966358185,0.8612784743309021,0.3966822326183319
101,0.8505577445030212,0.42745742201805115,0.8632864952087402,0.3932984471321106
102,0.8513486385345459,0.4256340265274048,0.8642904758453369,0.391389936208725
103,0.8520104289054871,0.42451411485671997,0.863621175289154,0.39219674468040466
104,0.852789044380188,0.422238290309906,0.8662148714065552,0.3877633810043335
105,0.8529345393180847,0.42188358306884766,0.863621175289154,0.38999682664871216
106,0.8525329232215881,0.4218941032886505,0.8643741607666016,0.39008480310440063
107,0.8536926507949829,0.4204138219356537,0.8641231656074524,0.38791710138320923
108,0.854303240776062,0.4194730222225189,0.8652945160865784,0.3878929615020752
109,0.8543442487716675,0.41770052909851074,0.8662985563278198,0.38354554772377014
110,0.8543381094932556,0.416716068983078,0.8638721704483032,0.3877583146095276
111,0.8554465770721436,0.4159822463989258,0.8651271462440491,0.38814547657966614
112,0.8555551767349243,0.4145908057689667,0.8672188520431519,0.38492581248283386
113,0.856237530708313,0.4131304919719696,0.8668842315673828,0.3832619786262512
114,0.8562046885490417,0.4135127067565918,0.8652108311653137,0.38548743724823
115,0.8565161824226379,0.41115638613700867,0.8661311864852905,0.3839777112007141
116,0.8569751381874084,0.4101699888706207,0.8642904758453369,0.3868253231048584
117,0.8571493029594421,0.4100807309150696,0.8668005466461182,0.38353070616722107
118,0.8577476143836975,0.4083437919616699,0.8681392073631287,0.3823825716972351
119,0.857993483543396,0.4076065719127655,0.8666331768035889,0.3826286494731903
120,0.858235239982605,0.407637357711792,0.8662148714065552,0.3805290460586548
121,0.8586286306381226,0.4060527980327606,0.8701472282409668,0.3770994544029236
122,0.8592843413352966,0.4048905670642853,0.8691432476043701,0.3764822483062744
123,0.8593396544456482,0.40315374732017517,0.8695615530014038,0.37549570202827454
124,0.8595158457756042,0.4032425582408905,0.868306577205658,0.378677636384964
125,0.8604522347450256,0.4020351469516754,0.8681392073631287,0.37659409642219543
126,0.8597699403762817,0.4027407169342041,0.8711512684822083,0.37329620122909546
127,0.8606346249580383,0.40074899792671204,0.8694779276847839,0.3739117980003357
128,0.8604871034622192,0.40058261156082153,0.8709002733230591,0.3769907057285309
129,0.8614951968193054,0.3984629213809967,0.8703982830047607,0.37518975138664246
130,0.8615402579307556,0.39777079224586487,0.8698126077651978,0.3739510774612427
131,0.8621774911880493,0.39693892002105713,0.8714859485626221,0.37293729186058044
132,0.8623127341270447,0.3964143693447113,0.8724899888038635,0.3705829679965973
133,0.8621078133583069,0.3957887887954712,0.8710675835609436,0.37066659331321716
134,0.8626528382301331,0.3949494957923889,0.8710675835609436,0.3713275194168091
135,0.8628721237182617,0.3939254879951477,0.8722389340400696,0.3703853487968445
136,0.8638207912445068,0.39310988783836365,0.8728246092796326,0.3697267174720764
137,0.8632040023803711,0.3939986526966095,0.8739123344421387,0.36799395084381104
138,0.8638842701911926,0.3920312523841858,0.8698962330818176,0.37356841564178467
